127.0.0.1 - - [30/Jul/2026 08:13:28] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:28] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:28] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:28] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:28] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:28] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:29] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:32] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:32] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:32] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:32] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:32] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:32] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:32] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:32] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:35] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:35] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:35] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:35] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:35] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:35] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:36] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:36] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:38] "GET /prompts/metadata-extraction.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:40] "GET /prompts/trade-classifier.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:40] "GET /prompts/document-intelligence.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:40] "GET /prompts/drawing-interpreter.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:41] "GET /prompts/quantity-surveyor.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:41] "GET /prompts/boq-generator.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:42] "GET /prompts/cost-estimator.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:43] "GET /prompts/quotation-generator.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:44] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:44] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:44] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:44] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:44] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:44] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:44] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:45] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:45] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:45] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:45] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:45] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:45] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:45] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:45] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:46] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:48] "GET /prompts/metadata-extraction.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:49] "GET /prompts/trade-classifier.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:50] "GET /prompts/document-intelligence.md HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:53] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:53] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:53] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:53] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:53] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:53] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:53] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:54] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:55] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:56] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:56] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:56] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:56] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:56] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:56] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:13:56] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:14:02] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:14:02] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:14:02] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:14:02] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:14:02] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:14:02] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:14:02] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:14:03] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:14:04] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:14:04] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:14:04] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:14:04] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:14:04] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:14:04] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:14:04] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:14:05] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:14:06] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:14:06] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:14:06] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:14:06] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:14:06] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:14:06] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:14:06] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:14:07] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:16:12] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:16:13] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:16:13] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:16:13] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:16:13] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:16:13] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:16:13] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:16:14] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:17:00] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:17:00] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:17:00] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:17:00] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:17:00] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:17:00] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:17:00] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:17:01] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:17:33] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:17:33] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:17:33] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:17:33] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:17:33] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:17:33] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:17:33] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:17:34] "GET /images/logolong.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:18:13] "GET / HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:18:13] "GET /css/style.css HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:18:13] "GET /images/QuantisAIFavi.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:18:13] "GET /images/logolongDark.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:18:13] "GET /images/QuantisAI.png HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:18:13] "GET /js/pipeline.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:18:13] "GET /js/app.js HTTP/1.1" 200 -
127.0.0.1 - - [30/Jul/2026 08:18:14] "GET /images/logolong.png HTTP/1.1" 200 -
